transaction_id,timestamp,user_id,merchant,amount,description,category,pattern_label
c66d0360-ea48-4a74-9653-5cca1720e141,2024-07-28 16:36:45,user_6409,BingeWatch,13.62,Streaming Service,Entertainment,normal
99c3cfbd-2538-4680-b1ed-6e4fcb9c8170,2024-07-28 16:47:54,user_3116,TravelEasy,39.06,Trip,Transport,normal
a2bb14ef-2069-4cbe-8656-fe2d176826b6,2024-07-28 17:14:44,user_7412,CityRail,2.68,Subway Token,Transport,normal
2b8fc1a5-26c5-4b04-95b8-4c739a0ea2fe,2024-07-28 17:20:37,user_2700,UrbanElectric,137.41,Power Usage,Utilities,normal
8ac07e34-b466-4c50-bd82-adf34b7d255d,2024-07-28 17:21:04,user_8788,BingeWatch,13.46,Monthly Sub,Entertainment,normal
a41ae14e-e036-4597-8047-5c3aa290510c,2024-07-28 17:26:33,user_1012,CellConnect,48.3,Data Plan,Utilities,normal
8c378547-8afb-4edc-903c-cfa26d14899e,2024-07-28 18:34:43,user_6483,FitPhysique,45.0,Monthly Dues,Health,normal
03b0ffda-1ca4-4989-afed-2aa52d396e85,2024-07-28 18:42:47,user_9648,ReadAddict,43.98,Books,Shopping,normal
fd5e283a-cf07-4a5b-bcf3-cd1a33b14028,2024-07-28 18:53:26,user_3978,FitPhysique,45.0,Gym Membership,Health,normal
b4743c8d-4111-4f29-8c0e-0ad2a784bb6e,2024-07-28 19:22:58,user_6563,UrbanElectric,113.69,Electric Bill,Utilities,normal
b79f79d0-dfcf-4056-accc-93a3f7215b7f,2024-07-28 19:31:10,user_7416,FreshFoods,95.04,Store #905,Groceries,normal
1dc0d592-b07e-45db-840e-7b0c75edfcf2,2024-07-28 20:07:21,user_7094,ReadAddict,19.33,Novel,Shopping,normal
15de8682-c844-464c-bfa7-7ebf4e0c6a7d,2024-07-28 20:14:40,user_6549,FitPhysique,45.0,Gym Membership,Health,normal
c9da845a-5c19-4065-a377-6e296e7a3015,2024-07-28 20:29:39,user_7702,TravelEasy,35.16,Travel Svc,Transport,normal
a56f3e0b-cf7c-4ef5-bac9-177031c74804,2024-07-28 21:01:59,user_4861,FreshFoods,128.82,Groceries,Groceries,normal
8885b821-b3a9-4a05-a7d0-249991bf2bbe,2024-07-28 21:14:36,user_5795,JavaJoint,5.11,Coffee,Dining,normal
b16dbbe7-a74f-48ba-bb4e-7fb7da9573ca,2024-07-28 21:48:23,user_9364,TravelEasy,40.25,Trip,Transport,normal
684864f4-cf5d-4a8d-a9f1-2f2332220d4c,2024-07-28 22:05:56,user_9780,QuickBite,21.82,Drive Thru,Dining,normal
b1032f54-f1fe-4036-b0b7-5144e10e1f09,2024-07-28 22:16:54,user_3328,FitPhysique,45.0,Gym Membership,Health,normal
852ce97d-5b44-4401-89cb-037128e1d796,2024-07-28 22:28:03,user_5302,UrbanElectric,145.19,Electric Bill,Utilities,normal
0d70f108-5f2d-4f43-a9a4-46fd84162763,2024-07-28 23:02:47,user_1411,ReadAddict,58.99,Stationery,Shopping,normal
2ede254f-6adb-4fdf-9641-982d06e1fbcb,2024-07-28 23:37:09,user_5971,UrbanElectric,102.41,Power Usage,Utilities,normal
1a170fba-e89b-42d6-8196-9898f823c99e,2024-07-28 23:56:26,user_2720,FitPhysique,45.0,Gym Membership,Health,normal
82bff437-c6b1-4fd5-b2f0-8e89f6fea40b,2024-07-29 00:28:39,user_7022,CellConnect,59.0,Data Plan,Utilities,normal
e97fb8fc-8d66-4896-90fe-9cbab02a8f5c,2024-07-29 00:50:11,user_2564,GadgetDepot,226.27,Cable,Electronics,normal
a7416e77-e6dd-4a31-a0af-d21fc264c551,2024-07-29 01:56:02,user_3093,BingeWatch,13.68,Streaming Service,Entertainment,normal
cb05d8b5-a94c-4b06-8bae-2fc8ba4481dc,2024-07-29 02:03:23,user_1028,BingeWatch,13.75,Monthly Sub,Entertainment,normal
a75ad64e-4e1e-440d-9746-029a29d8641e,2024-07-29 02:16:13,user_5043,CityRail,11.03,Ride Share,Transport,normal
970081a3-ce26-4604-bb47-9264169749e7,2024-07-29 02:29:42,user_5170,JavaJoint,10.12,Latte,Dining,normal
24f59d71-3cfc-4554-80a9-e5f299acdd59,2024-07-29 03:42:46,user_3451,ReadAddict,57.7,Books,Shopping,normal
01a16989-88e3-46f7-840e-ad4372d4c674,2024-07-29 03:47:28,user_6409,CityRail,10.65,Bus Fare,Transport,normal
fe68dcfe-73de-4847-8d59-03b9483e097d,2024-07-29 04:42:20,user_6679,TravelEasy,49.56,Travel Svc,Transport,normal
9c3fe680-1010-4c67-a6f5-ec86efa4d8ef,2024-07-29 05:00:15,user_7194,ReadAddict,46.03,Stationery,Shopping,normal
cd95fd40-aa18-45b1-b90f-dcdd531fc5b6,2024-07-29 05:25:05,user_5168,FitPhysique,45.0,Gym Membership,Health,normal
a3adef77-e42a-439c-b3a9-3afc417f2301,2024-07-29 05:27:22,user_3462,TrendSetter,39.71,Shoes,Shopping,normal
82371d65-d463-4148-848e-b1fb7030f8b6,2024-07-29 05:42:46,user_5667,QuickBite,31.6,Burger Combo,Dining,normal
f295b9d2-950e-46fb-825f-e3044f78e30a,2024-07-29 06:41:21,user_4863,FitPhysique,45.0,Monthly Dues,Health,normal
9d21cd71-0f14-4b0b-8e51-3e6397ab34eb,2024-07-29 09:30:57,user_3493,ReadAddict,39.23,Stationery,Shopping,normal
19b97918-c542-4330-9a51-b92f2afe9126,2024-07-29 09:36:58,user_5897,ReadAddict,26.76,Stationery,Shopping,normal
1fd54f0f-e58b-46d1-a59a-8f0342d94982,2024-07-29 10:37:29,user_1996,CityRail,8.92,Bus Fare,Transport,normal
0579d617-9e1b-44a3-9bd3-fe37ec28f956,2024-07-29 10:44:42,user_5828,FreshFoods,197.63,Weekly Shop,Groceries,normal
65f977e4-9043-457f-846b-37d0a394defd,2024-07-29 10:55:08,user_5821,UrbanElectric,112.36,Electric Bill,Utilities,normal
01122807-a08b-4429-aa19-786c84d6b455,2024-07-29 11:33:20,user_3431,UrbanElectric,119.57,Power Usage,Utilities,normal
6422a0e6-92c0-448e-ad90-1d956f61a5d4,2024-07-29 11:45:57,user_9209,FitPhysique,45.0,Monthly Dues,Health,normal
6cee3f62-fa8d-4973-babe-b9eb26ba1c6c,2024-07-29 12:19:33,user_9803,TrendSetter,78.54,Clothing,Shopping,normal
a384e702-0ddb-4edd-9f37-b9f6c4a240ff,2024-07-29 12:24:50,user_7145,JavaJoint,10.16,Morning Brew,Dining,normal
96c4c8d7-50c1-46a6-a447-ebfd5064096d,2024-07-29 12:44:47,user_5075,BingeWatch,13.62,Streaming Service,Entertainment,normal
e8152538-1948-4a38-80bd-de1f38755d52,2024-07-29 12:45:02,user_3986,CityRail,6.55,Subway Token,Transport,normal
41fade1f-e586-40e5-bb3e-0deea1a2ae44,2024-07-29 13:00:44,user_2527,QuickBite,31.88,Lunch,Dining,normal
5058a6ae-ef7c-4dcd-b993-7cf09904bb62,2024-07-29 13:25:27,user_3986,TrendSetter,80.29,Shoes,Shopping,normal
7a9537de-76ab-457d-9cf9-9422ccd7b688,2024-07-29 13:36:18,user_3869,FreshFoods,75.04,Groceries,Groceries,normal
08084170-b2b5-43a7-8d19-c16f2b4565c4,2024-07-29 13:56:04,user_1741,FreshFoods,112.36,Store #905,Groceries,normal
09eab1c4-64a5-47e4-bd0c-7a72cfa21187,2024-07-29 14:51:59,user_7564,GadgetDepot,386.93,Cable,Electronics,normal
e9ebe688-d6f2-4c86-8092-58d81b5fc0ae,2024-07-29 15:07:37,user_7145,CellConnect,54.45,Data Plan,Utilities,normal
3c08803e-44e9-4fc2-9ab2-cca2b5fee5e7,2024-07-29 16:13:16,user_6987,ReadAddict,44.72,Stationery,Shopping,normal
b3ce3eb2-5171-4ed7-8040-b2ed0aafdff6,2024-07-29 16:21:36,user_7962,BingeWatch,13.24,Streaming Service,Entertainment,normal
df8e16c3-2808-41db-872f-203eb6f9b2e2,2024-07-29 16:36:11,user_3501,ReadAddict,46.27,Novel,Shopping,normal
237179b3-cc33-4307-9216-db13377a4a46,2024-07-29 16:48:18,user_5843,TravelEasy,18.01,Trip,Transport,normal
1eebb0dd-34d1-40bb-8e46-fbf8b69100ed,2024-07-29 17:12:23,user_8943,TravelEasy,46.8,Trip,Transport,normal
97e5cf6d-00fd-4365-b708-0fbc52ff391c,2024-07-29 17:21:01,user_4321,QuickBite,27.18,Burger Combo,Dining,normal
fe0f6ce5-4cb4-451f-8853-9992aeb9a14f,2024-07-29 17:29:03,user_8198,GadgetDepot,239.04,Repair,Electronics,normal
70ec9a8b-95e4-44c3-8956-a71079b6d620,2024-07-29 18:48:29,user_5577,UrbanElectric,155.01,Electric Bill,Utilities,normal
1330d364-a92e-41fd-9e32-e6cd903a4763,2024-07-29 18:58:48,user_4787,JavaJoint,16.57,Coffee,Dining,normal
8e761494-108b-476c-a6a1-88009ddcf278,2024-07-29 19:04:36,user_2839,TravelEasy,27.63,Ride to Work,Transport,normal
6c9be2e7-d220-471d-8b12-082ca2692c05,2024-07-29 20:25:06,user_8413,CityRail,10.22,Bus Fare,Transport,normal
e3fae076-073b-4253-9ac7-44af9d39fe15,2024-07-29 20:35:29,user_5321,TravelEasy,28.37,Ride to Work,Transport,normal
5af9f4e8-c8e5-4e2f-aeb3-d78ba9e89846,2024-07-29 20:44:20,user_1977,JavaJoint,17.65,Coffee,Dining,normal
df02ea6f-effa-4bf6-8d47-8889b736590b,2024-07-29 21:56:55,user_5149,FreshFoods,88.94,Weekly Shop,Groceries,normal
11c030d4-0848-46f0-83bc-8faf86aedc20,2024-07-29 22:02:59,user_2806,FreshFoods,203.91,Groceries,Groceries,normal
8e18e796-c70b-4520-aba3-079b35ff1b92,2024-07-30 00:14:55,user_3302,CellConnect,64.33,Data Plan,Utilities,normal
6e5f1fe2-28d8-4086-b3a2-a6dfe01ec44d,2024-07-30 00:37:50,user_7088,TrendSetter,126.65,Clothing,Shopping,normal
a04858f1-3dc0-4083-958f-711ef883796a,2024-07-30 01:00:37,user_6810,QuickBite,25.29,Burger Combo,Dining,normal
a9cbebce-5237-4d83-8ecb-b5a1c0bcddf3,2024-07-30 01:46:30,user_9001,TravelEasy,21.27,Travel Svc,Transport,normal
d5a55fba-5429-492e-85d9-7a875fbe86b1,2024-07-30 01:52:42,user_7346,FitPhysique,45.0,Monthly Dues,Health,normal
df0ff4ef-397b-4f1d-a805-02d10694b96b,2024-07-30 02:08:37,user_6181,QuickBite,34.49,Lunch,Dining,normal
77c22511-fe33-4034-a976-97ab907fc7aa,2024-07-30 02:25:14,user_2889,ReadAddict,34.25,Novel,Shopping,normal
bcaec347-f4b5-4247-b648-7e592d661f21,2024-07-30 02:48:07,user_9003,QuickBite,27.78,Lunch,Dining,normal
a439f57b-e570-449d-9d4d-a3c8d3234e6d,2024-07-30 03:13:12,user_5908,BingeWatch,13.14,Streaming Service,Entertainment,normal
aea5e627-1bd1-4028-ae99-439a2d50a86a,2024-07-30 03:39:21,user_4070,FitPhysique,45.0,Gym Membership,Health,normal
20b6fc7b-6ca8-415f-9f0c-00fcbec993c8,2024-07-30 05:19:01,user_4787,GadgetDepot,484.66,Gadget,Electronics,normal
b4a368f6-5314-4ea2-9e81-f836a9167a30,2024-07-30 05:24:52,user_3451,TrendSetter,140.11,Accessory,Shopping,normal
d711ca6c-5f22-41e9-9f3c-41aa3752ae90,2024-07-30 05:50:49,user_1789,FreshFoods,115.44,Groceries,Groceries,normal
2eaec477-a30f-4fa8-b9a9-412a109e727e,2024-07-30 07:11:27,user_4321,QuickBite,23.25,Lunch,Dining,normal
a71e297c-7ac7-44a1-92c4-46b08dd8c3cf,2024-07-30 07:48:50,user_6181,CityRail,3.67,Subway Token,Transport,normal
1a84dfcc-345b-4300-a95f-3cf1b08cdfd9,2024-07-30 07:55:16,user_1931,GadgetDepot,212.1,Repair,Electronics,normal
ccca762a-1f1f-405c-bc15-6a47498eb573,2024-07-30 08:42:36,user_2481,TravelEasy,38.05,Ride to Work,Transport,normal
b6d765bc-e70a-4f81-8d59-81b3afa3495a,2024-07-30 09:31:00,user_6289,GadgetDepot,59.03,Gadget,Electronics,normal
042657b3-919f-4530-9907-4999676ae05f,2024-07-30 10:44:16,user_5010,BingeWatch,13.25,Monthly Sub,Entertainment,normal
efec59a8-0aaf-4734-a919-1f9e348fb89d,2024-07-30 12:27:18,user_3515,JavaJoint,9.07,Coffee,Dining,normal
ba1e55da-7046-4742-a724-bcd45d5f406e,2024-07-30 12:31:49,user_4393,TravelEasy,43.98,Travel Svc,Transport,normal
bfe75b01-b045-48e7-be62-928f7ee7ff5c,2024-07-30 12:40:25,user_4957,CityRail,3.97,Ride Share,Transport,normal
84862932-771f-4611-8f7b-237bf0c0bdf0,2024-07-30 12:55:28,user_9681,FitPhysique,45.0,Gym Membership,Health,normal
d6459fd6-5150-4b4e-b90f-3dfc128edebb,2024-07-30 14:08:02,user_8753,QuickBite,16.59,Burger Combo,Dining,normal
1bf1bd00-5056-4b6a-a5f6-eab33fb9a49f,2024-07-30 14:11:43,user_4273,BingeWatch,13.75,Streaming Service,Entertainment,normal
9abd4a36-4a1a-44e0-9a0a-c2cd7f207385,2024-07-30 14:32:52,user_5766,CellConnect,58.24,Data Plan,Utilities,normal
19da2cff-05fa-4c9b-bc2c-12499580611e,2024-07-30 15:11:02,user_5278,GadgetDepot,74.31,Cable,Electronics,normal
9034a14d-c1e6-4271-b6d6-a327e7575c5f,2024-07-30 16:43:24,user_2271,QuickBite,16.27,Lunch,Dining,normal
69f72cac-a890-4aa6-b147-5e877413dd23,2024-07-30 16:45:06,user_7400,GadgetDepot,425.35,Repair,Electronics,normal
76fa46b3-13d1-4a6b-ae08-9553ec79eaa9,2024-07-30 18:22:42,user_4559,CityRail,6.42,Subway Token,Transport,normal
bce77bb5-d248-4354-95d3-b937968a445c,2024-07-30 18:33:16,user_5032,TrendSetter,99.66,Accessory,Shopping,normal
a5865cdf-0b30-4a42-b9c2-7a217f4108b6,2024-07-30 18:42:53,user_1977,BingeWatch,13.15,Monthly Sub,Entertainment,normal
c388b850-30ab-4325-a406-f8c2cc553e56,2024-07-30 18:50:58,user_6588,TrendSetter,138.41,Shoes,Shopping,normal
ffc23f00-528f-4607-9e5b-ccea2f89d16d,2024-07-30 19:57:17,user_5056,QuickBite,29.7,Drive Thru,Dining,normal
ab0f2bad-3e3b-4c49-a19e-aee427e90e63,2024-07-30 20:11:49,user_3386,ReadAddict,40.7,Books,Shopping,normal
ca2410a1-6885-4a5d-83d1-73db7e560781,2024-07-30 20:35:48,user_5252,FreshFoods,110.06,Weekly Shop,Groceries,normal
dbc89373-2f41-4008-a18f-9108b14b88f2,2024-07-30 21:23:43,user_5236,TravelEasy,29.21,Travel Svc,Transport,normal
28a19b13-9587-4436-b418-effb9a3e5e5e,2024-07-30 21:27:31,user_2002,ReadAddict,21.01,Books,Shopping,normal
0288eb3a-a1b3-46da-bf95-aeada63a9d09,2024-07-30 21:37:38,user_5056,JavaJoint,9.86,Coffee,Dining,normal
c489ee2c-abb4-4041-9363-10ff6d08160f,2024-07-30 21:45:20,user_8101,ReadAddict,49.83,Books,Shopping,normal
b4d848e6-5330-4071-aa83-5f5ab8dcaa5d,2024-07-30 21:47:43,user_6563,QuickBite,16.13,Lunch,Dining,normal
00175f20-84d6-410e-96da-8b1175e962f0,2024-07-30 22:07:33,user_1865,TrendSetter,118.31,Accessory,Shopping,normal
a8821c2e-2a56-4a01-a10a-691fde943d57,2024-07-30 22:14:30,user_9367,ReadAddict,49.03,Novel,Shopping,normal
0078b32f-bda7-4d5e-a3eb-dc48f336ea24,2024-07-30 23:27:44,user_1550,JavaJoint,5.12,Latte,Dining,normal
7e19a3c5-9856-4fd1-aa75-b1ec11b64eab,2024-07-30 23:58:30,user_5737,FitPhysique,45.0,Monthly Dues,Health,normal
645285d4-d0c9-46b2-b98c-4056a99d8a69,2024-07-31 00:02:07,user_4559,JavaJoint,9.27,Latte,Dining,normal
425d18b9-043c-4bf6-9765-7fec46927c31,2024-07-31 00:14:05,user_4258,GadgetDepot,395.68,Cable,Electronics,normal
695e8292-570e-4183-a806-7fd0c5e93395,2024-07-31 00:38:10,user_4307,UrbanElectric,95.4,Power Usage,Utilities,normal
a562191f-af92-47e1-ba1f-45178b1bd7d1,2024-07-31 00:46:30,user_4879,TravelEasy,19.55,Travel Svc,Transport,normal
7e5861e2-6083-473a-b65c-354159436bbc,2024-07-31 00:52:20,user_3986,TrendSetter,86.79,Clothing,Shopping,normal
99afd961-c771-4144-b5da-a4c760aee2b7,2024-07-31 00:55:30,user_7221,CityRail,2.8,Subway Token,Transport,normal
63eed2f0-edce-472c-926c-0f79e4176897,2024-07-31 00:58:29,user_5170,FreshFoods,105.1,Store #905,Groceries,normal
5759582e-815a-4b40-819b-7eb58d2d33fb,2024-07-31 01:40:04,user_5168,BingeWatch,13.29,Streaming Service,Entertainment,normal
9f8f8a4d-b1ab-457d-81b9-1a0876f26229,2024-07-31 02:32:46,user_7525,TrendSetter,46.92,Shoes,Shopping,normal
c8ce7bca-8315-4455-a602-6d518c1eca31,2024-07-31 03:25:55,user_9003,GadgetDepot,435.37,Cable,Electronics,normal
3abd64bd-ab0b-4046-8085-21910918be66,2024-07-31 03:28:05,user_6409,BingeWatch,13.03,Streaming Service,Entertainment,normal
f59b857f-62be-4e45-b284-ab2e9dcca9d5,2024-07-31 03:53:13,user_4879,CityRail,7.69,Ride Share,Transport,normal
03fd2b23-3a3c-4776-bb4b-62beacdb4b24,2024-07-31 05:13:47,user_7094,TrendSetter,63.67,Accessory,Shopping,normal
c3b95322-9932-4a37-82d0-2e4c629cd4a5,2024-07-31 06:13:20,user_5075,TrendSetter,151.75,Clothing,Shopping,normal
a384bcdd-731c-4dd7-abe0-c156804e61c4,2024-07-31 06:49:17,user_4301,CellConnect,57.85,Phone Bill,Utilities,normal
af5c3e35-afef-4bfe-81bf-e64e96bb99be,2024-07-31 07:04:50,user_8101,JavaJoint,9.37,Latte,Dining,normal
d6bc4b34-72b3-4488-b720-3450763e3894,2024-07-31 07:40:25,user_2153,TrendSetter,103.42,Shoes,Shopping,normal
07db819c-7c85-431b-bee4-2ae87767f0f5,2024-07-31 08:36:58,user_5686,UrbanElectric,102.69,Power Usage,Utilities,normal
0d4101d8-530a-4774-aabe-6b94cc713d66,2024-07-31 08:48:24,user_6608,CityRail,6.79,Subway Token,Transport,normal
20d06050-060c-4607-9862-b7ef15753558,2024-07-31 09:09:59,user_7020,GadgetDepot,505.03,Cable,Electronics,normal
c52bc713-b222-4830-b470-b6be2b15ea7f,2024-07-31 10:21:05,user_4463,GadgetDepot,65.05,Repair,Electronics,normal
94e7cf5e-0d72-4849-a11a-a67f30204d6b,2024-07-31 11:00:32,user_5651,ReadAddict,23.74,Books,Shopping,normal
bcbee933-74f8-40f7-b0f2-0e0a4e33e574,2024-07-31 11:17:37,user_7043,CityRail,11.71,Subway Token,Transport,normal
03dd0fe1-a339-4462-8286-ad1038823c46,2024-07-31 12:19:23,user_9364,FitPhysique,45.0,Monthly Dues,Health,normal
dfd4c3b0-0044-4472-a7c8-ce1529fb4bdf,2024-07-31 13:28:19,user_9780,TrendSetter,81.83,Shoes,Shopping,normal
35a99639-1130-40d7-a8a1-6030fdb6462c,2024-07-31 16:45:30,user_8681,QuickBite,12.82,Burger Combo,Dining,normal
c0f349be-fe80-4f78-8ab3-5a3aa76d6cba,2024-07-31 16:55:32,user_1600,BingeWatch,13.12,Streaming Service,Entertainment,normal
16ec7553-a4aa-46a6-9179-8884a5a4caf7,2024-07-31 17:10:26,user_4500,GadgetDepot,85.53,Repair,Electronics,normal
b44411d8-35e0-4286-8d66-758efe16ea7c,2024-07-31 17:39:38,user_7564,GadgetDepot,359.02,Repair,Electronics,normal
ac4d7d90-80cb-4b6c-96d2-f6bdcbd1fc95,2024-07-31 18:00:28,user_6434,CityRail,2.77,Ride Share,Transport,normal
330035c2-b924-4873-af1e-5a672eb3e731,2024-07-31 18:54:36,user_2271,TravelEasy,48.92,Ride to Work,Transport,normal
f05cb2b9-d3e2-4d6c-9b27-bca52198b2f1,2024-07-31 20:56:08,user_2339,GadgetDepot,444.57,Gadget,Electronics,normal
210eaffd-27fb-4f96-a4c3-0cefc6f584a3,2024-07-31 21:08:17,user_7508,BingeWatch,13.51,Monthly Sub,Entertainment,normal
9ae2a6df-7c51-4ba5-bdca-d2921b20cdcf,2024-07-31 21:52:57,user_9648,ReadAddict,56.73,Novel,Shopping,normal
f489d631-ef24-42ef-9fdd-f69c8bf1f4bc,2024-07-31 22:41:58,user_9648,CellConnect,56.22,Data Plan,Utilities,normal
c938cf9b-1637-4e33-bc6c-81c223c61d81,2024-07-31 23:36:30,user_7846,TrendSetter,39.91,Clothing,Shopping,normal
b26befc3-a211-4b19-b944-151471b76f90,2024-07-31 23:42:11,user_5252,CellConnect,57.07,Phone Bill,Utilities,normal
7a3cf71e-80c3-451e-b501-de957570e6f3,2024-08-01 00:19:20,user_7346,TrendSetter,141.99,Shoes,Shopping,normal
94805452-9e58-4562-bc2c-7252b33ed00f,2024-08-01 00:35:14,user_5577,CityRail,8.98,Bus Fare,Transport,normal
f43e3712-3a1c-4da0-9164-a46a9560f7dd,2024-08-01 03:30:54,user_5577,FitPhysique,45.0,Gym Membership,Health,normal
9fc90409-2c13-4d86-9710-e67aba436fde,2024-08-01 04:04:38,user_1490,TravelEasy,36.82,Ride to Work,Transport,normal
fbcfa536-5e7c-4311-ad8c-b1b08e0b6032,2024-08-01 04:10:37,user_5474,TravelEasy,36.17,Travel Svc,Transport,normal
daeb2a83-4ec4-4f23-a7c6-739eaa824033,2024-08-01 04:31:45,user_5474,JavaJoint,15.17,Coffee,Dining,normal
464398fa-ef41-46b9-b875-6b1147252ece,2024-08-01 05:00:15,user_1192,CellConnect,52.62,Phone Bill,Utilities,normal
77378407-cdb8-4a27-9ddc-478c92484216,2024-08-01 05:02:19,user_9367,TravelEasy,40.61,Ride to Work,Transport,normal
ede81286-c7a8-4217-aedd-0912d29164c7,2024-08-01 05:08:11,user_1027,FitPhysique,45.0,Gym Membership,Health,normal
187406e0-4c90-4625-b4a7-ba54bdd57336,2024-08-01 05:16:01,user_7077,JavaJoint,11.94,Latte,Dining,normal
f8757333-41af-46db-94c0-2c6f09d3c076,2024-08-01 05:20:19,user_3451,TravelEasy,20.89,Travel Svc,Transport,normal
dbde237c-c7e9-4238-9979-40a568b8e1db,2024-08-01 06:16:26,user_1297,CellConnect,55.54,Phone Bill,Utilities,normal
85c8d22b-f1db-480b-b92f-8f15ee8f0930,2024-08-01 06:30:23,user_9803,UrbanElectric,123.28,Electric Bill,Utilities,normal
259282a2-e270-42df-980f-e2174b0589ac,2024-08-01 06:50:40,user_6181,UrbanElectric,152.22,Power Usage,Utilities,normal
bb4dcce6-47e8-44f2-a37b-62690fad725e,2024-08-01 08:22:45,user_4273,TravelEasy,19.65,Ride to Work,Transport,normal
5a1a6378-e9fe-4094-9c03-0a89d17782f5,2024-08-01 08:26:35,user_6646,FitPhysique,45.0,Monthly Dues,Health,normal
8f1783c0-3f65-4f81-89c0-7510ef3a46ac,2024-08-01 08:44:48,user_6374,GadgetDepot,150.12,Cable,Electronics,normal
53c39dca-4105-4d70-866b-08117dfb0b58,2024-08-01 09:17:09,user_6746,FreshFoods,74.43,Store #905,Groceries,normal
58ebed4a-8cc0-45cd-a9c1-b082b219e2f3,2024-08-01 09:20:36,user_6695,TravelEasy,29.38,Trip,Transport,normal
079ddefa-3f03-4a17-85fe-1e35c243345b,2024-08-01 10:39:58,user_5713,UrbanElectric,123.22,Power Usage,Utilities,normal
6d213049-5bbc-4942-8bf8-139ed76cb779,2024-08-01 10:58:08,user_8279,GadgetDepot,198.51,Repair,Electronics,normal
7c0db695-c007-4aa7-9cae-a87a33c2e925,2024-08-01 11:20:47,user_8923,TravelEasy,30.9,Travel Svc,Transport,normal
62476cf9-92d6-4835-96c1-ac0404029182,2024-08-01 11:38:15,user_5268,CityRail,2.74,Bus Fare,Transport,normal
6b1324c6-fda5-4d90-b2d5-95346a41e41c,2024-08-01 12:01:52,user_6987,TrendSetter,94.6,Clothing,Shopping,normal
8e494a43-5d27-48cd-aa9f-e73ef35e69a1,2024-08-01 12:06:53,user_4273,ReadAddict,33.94,Stationery,Shopping,normal
7d361ccb-982d-44d3-9810-47b34cec5c4d,2024-08-01 12:11:17,user_1027,ReadAddict,18.69,Novel,Shopping,normal
26f2ff0e-976c-4928-a6f0-88a3569694ee,2024-08-01 12:37:45,user_8753,CellConnect,49.61,Phone Bill,Utilities,normal
4f92a4a2-3fd0-43da-9fd5-4708f8ac7073,2024-08-01 12:41:01,user_1012,CellConnect,48.62,Data Plan,Utilities,normal
6b5f80e9-bae4-4032-b05b-32f3674019e2,2024-08-01 13:06:09,user_9934,TravelEasy,31.91,Ride to Work,Transport,normal
235dd027-4677-459e-8a1a-76161e06e8b8,2024-08-01 14:01:08,user_7508,UrbanElectric,149.69,Power Usage,Utilities,normal
372291cb-a42d-4705-9178-43ff7f2aee48,2024-08-01 14:58:29,user_1547,UrbanElectric,148.79,Electric Bill,Utilities,normal
ad5e2391-3860-45b7-8841-2798a9dddcf5,2024-08-01 15:03:51,user_6695,TrendSetter,139.54,Shoes,Shopping,normal
a67e8aff-eaa0-4318-8495-873a65a7e9c6,2024-08-01 15:17:28,user_5201,QuickBite,14.12,Burger Combo,Dining,normal
0337bf53-f512-4a61-8968-81f728e4bf99,2024-08-01 15:18:18,user_5713,TravelEasy,37.24,Ride to Work,Transport,normal
6a4cde1a-24b3-4dfe-a0e7-fad886616237,2024-08-01 16:40:10,user_5686,TrendSetter,82.03,Accessory,Shopping,normal
8cb83b1e-27ab-4b4b-98f1-46cdb67c2361,2024-08-01 18:43:44,user_2047,GadgetDepot,136.59,Repair,Electronics,normal
e3078868-c560-4433-b28c-db63ef1158e2,2024-08-01 18:56:35,user_5201,FitPhysique,45.0,Monthly Dues,Health,normal
26833a36-9320-47eb-a6d3-b4107b37eef1,2024-08-01 19:31:10,user_3431,FitPhysique,45.0,Monthly Dues,Health,normal
ea0b2aa7-de3d-4452-a5a4-746858776e41,2024-08-01 21:54:26,user_2270,FitPhysique,45.0,Monthly Dues,Health,normal
b67e1031-3d09-43ea-8cab-f0f260f6737d,2024-08-01 23:44:27,user_7962,QuickBite,15.59,Burger Combo,Dining,normal
e02e45f6-77a7-4bbf-b9a8-4268b88860a7,2024-08-02 00:44:19,user_5577,CellConnect,52.2,Data Plan,Utilities,normal
a10be754-155c-4401-a4a1-c1ff06221015,2024-08-02 01:36:16,user_4787,JavaJoint,6.86,Morning Brew,Dining,normal
83097cb5-b3a9-4609-92c1-3a9d4578efdb,2024-08-02 02:37:28,user_4307,TrendSetter,158.89,Shoes,Shopping,normal
72e081e5-7f49-4b11-8848-d03b439c71d4,2024-08-02 02:56:24,user_8279,FreshFoods,94.03,Store #905,Groceries,normal
a4c46529-7dd8-41ac-b7d4-3984c09ca719,2024-08-02 03:23:48,user_5766,ReadAddict,47.9,Books,Shopping,normal
56f728fb-4c8d-44a0-ad49-4e0d6d0f34bf,2024-08-02 03:45:29,user_5032,CityRail,9.33,Bus Fare,Transport,normal
d7df7e51-23b3-4462-becc-a819935bb4c4,2024-08-02 03:47:53,user_1027,BingeWatch,13.1,Streaming Service,Entertainment,normal
6c9495de-4379-4250-96ef-30d42322cd65,2024-08-02 04:08:23,user_4273,ReadAddict,39.84,Novel,Shopping,normal
1c621b7a-05ce-4980-9d25-9062d71a86da,2024-08-02 04:25:41,user_2612,FreshFoods,201.63,Weekly Shop,Groceries,normal
efdf5097-045e-4a4f-97d4-8156c9222ac8,2024-08-02 05:11:33,user_3431,QuickBite,32.1,Burger Combo,Dining,normal
