Transaction_ID,Description,Amount,Frequency,Price_Change_Pct,Income_Bracket,Category
6ed849bd-5d83-4c60-9132-6cacefcf7a43,Electric Bill,128.44,Irregular,0.09712138037071842,High,Utilities
a996f32c-e7b3-4c2e-be3c-6c970cc93b5a,Power Usage,114.96,Weekly,-0.10495172843350985,High,Utilities
069d6bb7-2c4c-4988-8980-e277d23aca85,Coffee,12.65,First_Txn,0.0,High,Dining
5f81c344-49fa-42e3-9abb-b57eb9e8824a,Latte,11.11,Irregular,-0.12173913043478268,High,Dining
5619dc3e-12bd-493f-8e2a-2d70d594f6c6,Shoes,138.95,First_Txn,0.0,High,Shopping
3e2acc78-1e52-472a-9544-d3b147f8f877,Clothing,115.87,Monthly,-0.1661029147175242,High,Shopping
e18ec41f-a307-4c02-b8a1-4a49c21eaf1e,Accessory,72.43,Irregular,-0.37490290843186325,High,Shopping
5e0db29a-755f-4a7d-90e9-68cd6f618dce,Accessory,106.73,Irregular,0.4735606792765428,High,Shopping
ed79c29b-6773-4473-bb6e-37983eee0ba4,Clothing,146.15,Irregular,0.36934320247353136,High,Shopping
312f38a2-23ce-4409-b9d6-c42768f8a6d6,Clothing,107.01,Irregular,-0.267807047553883,High,Shopping
d4e332c9-8317-40dc-88c6-262311ea831a,Lunch,11.61,First_Txn,0.0,High,Dining
45a15897-0f2b-4c35-9b8a-eb366e0a1e93,Lunch,20.44,Irregular,0.7605512489233421,High,Dining
3863ff6d-6c0d-46f4-913f-abef0a6ee7e7,Lunch,14.33,Irregular,-0.2989236790606654,High,Dining
ec3dae3b-fe26-4a57-a702-127ee3b18de2,Burger Combo,23.85,Irregular,0.6643405443126309,High,Dining
5b94efbe-1e8b-4112-9a14-31207c28d86d,Lunch,18.65,Irregular,-0.2180293501048219,High,Dining
b49733ac-3028-4a12-b4c6-ba5151ee6263,Burger Combo,16.64,Irregular,-0.10777479892761384,High,Dining
0b71aa98-d947-44ee-a51f-ff3f2b235934,Monthly Dues,40.0,First_Txn,0.0,High,Health
d65136d6-5683-4902-ba31-e4559ea6daf5,Subway Token,6.62,First_Txn,0.0,High,Transport
ae5f7f92-6b16-481d-98df-c8daa5dbefcd,Subway Token,2.43,Irregular,-0.632930513595166,High,Transport
fe1b6f01-160f-4b49-818d-e46d9dbae053,Bus Fare,3.28,Irregular,0.3497942386831274,High,Transport
d2998677-b869-49f9-a5f0-d6dece92d4f9,Bus Fare,3.95,Irregular,0.20426829268292696,High,Transport
5fa84342-177f-44a9-b9a9-4ca966dc99a7,Bus Fare,5.18,Irregular,0.311392405063291,High,Transport
d3291082-b0ef-47a8-870c-0e685d8afa86,Data Plan,54.88,First_Txn,0.0,High,Utilities
dabc3e5b-308f-4c31-80d7-98d64e285df0,Phone Bill,45.51,Irregular,-0.17073615160349861,High,Utilities
a5bad956-62d7-49f9-ae09-67bf12080ec8,Phone Bill,49.64,Irregular,0.09074928587123715,High,Utilities
10d51e1d-2d88-4add-bdf3-1f2a55c91455,Data Plan,56.11,Irregular,0.1303384367445608,High,Utilities
83941ebb-618b-4c41-81ef-38b5c8d13ae7,Phone Bill,52.74,Irregular,-0.06006059525931202,High,Utilities
1fd13689-7d6d-4d5f-8c13-9bfad1637614,Data Plan,47.32,Irregular,-0.10276829730754648,High,Utilities
9e4c5e6b-44a8-4893-96e2-5c3771cc55b5,Ride to Work,17.98,First_Txn,0.0,High,Transport
8bde2a80-eac1-495f-985e-3dd1d6502694,RideGo Svc,30.92,Irregular,0.7196885428253615,High,Transport
ac25d15c-4812-479b-932d-326df4ce81ec,Trip,29.77,Monthly,-0.037192755498059574,High,Transport
2431a4d2-9a0f-4ef3-9139-367c818092c0,Trip,27.29,Irregular,-0.08330534094726236,High,Transport
a00d7648-6a75-41d8-a66d-aa1dec50ff24,Trip,44.85,Irregular,0.6434591425430561,High,Transport
fea99dc7-4f74-4003-a38d-01199be9f5b6,RideGo Svc,39.57,Irregular,-0.11772575250836123,High,Transport
4496db6c-9469-47ef-8994-a631c057ed9d,Ride to Work,41.49,Irregular,0.04852160727824113,High,Transport
438b423e-4ea5-4140-b4e3-c52ef8abd656,RideGo Svc,18.27,Irregular,-0.559652928416486,High,Transport
f0062ab1-818c-41a8-9495-4bca35ac2f05,Ride to Work,26.28,Irregular,0.4384236453201971,High,Transport
6895e79d-800f-48e4-87b8-552e36e0482c,Monthly Access,9.99,First_Txn,0.0,High,Software
cce88a22-fc55-4f64-ae79-57df8e89c01b,Monthly Access,9.99,Monthly,0.0,High,Software
576c1358-5e50-41a8-80b0-f543a020ce3d,Monthly Access,9.99,Monthly,0.0,High,Software
bb807531-e172-4abc-8002-6d1d8889617a,Monthly Access,9.99,Monthly,0.0,High,Software
1d4337eb-091b-4b5e-9cd9-ff646d33dbfa,Monthly Access Premium,49.99,Monthly,4.004004004004004,High,Software
7a3e782c-5c5e-4755-9125-3d9fc3810f38,Monthly Sub,12.0,First_Txn,0.0,High,Entertainment
58d47fb6-0de2-4489-b409-97894c97fb4c,Streaming Service,12.0,Irregular,0.0,High,Entertainment
adacd241-ddfb-4704-8e83-ddf0480c7b5b,Streaming Service,12.0,Irregular,0.0,High,Entertainment
9a6d1607-f146-4604-9ca6-cfa1bb536992,Repair,238.04,First_Txn,0.0,High,Electronics
f6aff7c0-db50-4013-9e67-dbd6ec6d75f7,Cable,159.48,Irregular,-0.3300285666274576,High,Electronics
95537a51-4070-4ef4-96e4-08beb735b6c5,Repair,119.32,Irregular,-0.25181840983195386,High,Electronics
cc650130-4823-4337-9db5-1afab3db79bf,Gadget,496.08,Irregular,3.1575595038551794,High,Electronics
832377fd-0006-44d5-b425-2d5855d68e04,Gadget,22.03,Irregular,-0.9555918400258022,High,Electronics
cc1a12dd-0abf-4ee9-949c-869d5c79eaec,Gadget,154.36,Irregular,6.006808896958693,High,Electronics
addf42bf-3d4d-4701-a404-f4192f851959,Cable,224.99,Irregular,0.45756672713138113,High,Electronics
d1a46c3d-1a2e-4191-9a67-45d103d6b6cf,Cable,177.7,Irregular,-0.21018711942753018,High,Electronics
6d6b58cc-5b96-4632-81ae-ee9ee68bcadd,Cable,443.24,Irregular,1.4943162633652225,High,Electronics
d6d67ad1-c2b3-4840-a886-d9e983e568f1,Novel,25.94,First_Txn,0.0,High,Shopping
83787d80-73aa-437e-9dd7-0760d7838559,Stationery,33.15,Irregular,0.2779491133384733,High,Shopping
059dfd32-ea90-4b79-9aea-ec830da9d126,Novel,52.83,Irregular,0.5936651583710407,High,Shopping
a0a192d6-ddba-498a-aa4f-b275e5369c55,Books,23.9,Irregular,-0.547605527162597,High,Shopping
44db37cf-544f-4210-9689-736c914d4c9a,Novel,22.14,Monthly,-0.07364016736401666,High,Shopping
47b1001f-0b7e-4e59-ad35-d4d62f53d7a5,Books,57.6,Weekly,1.6016260162601625,High,Shopping
66635c15-dc74-4b4d-b51a-ef9ce666fb90,Stationery,32.49,Irregular,-0.4359375,High,Shopping
3e274f88-716c-4edb-8c85-c01360e97059,Books,54.89,Monthly,0.6894429055093875,High,Shopping
b395b844-90b7-4cca-99a4-d8f40967d0f6,Novel,44.35,Weekly,-0.19202040444525412,High,Shopping
41157eab-0af2-4406-af9a-2d984933cdd1,Power Usage,119.94,First_Txn,0.0,High,Utilities
423e173d-d996-4406-be49-5bc3b14f42cc,Electric Bill,110.89,Irregular,-0.07545439386359844,High,Utilities
4c83aea1-3e30-4a0d-9987-79fedd40694d,Electric Bill,133.68,Irregular,0.20551898277572375,High,Utilities
31538355-2b8e-4c75-8ae3-4aaf5f1ac68f,Electric Bill,93.88,Irregular,-0.2977259126271694,High,Utilities
2edee59a-e6f5-452e-a633-8db63ede6c95,Power Usage,134.04,Irregular,0.4277801448657861,High,Utilities
f2f0d39f-998c-4544-a96b-143d1c1ad83d,Electric Bill,115.47,Weekly,-0.13854073410922108,High,Utilities
6d59277b-6381-4330-9083-13ab8cbfd630,Electric Bill,137.86,Irregular,0.1939031783147139,High,Utilities
e9f5b80a-b73b-4213-822d-fab58f229690,Electric Bill,132.17,Irregular,-0.04127375598433212,High,Utilities
9cf66ae7-27af-41f6-91c4-ffe9b4b6011b,Power Usage,121.52,Irregular,-0.08057804342891725,High,Utilities
09b136e4-26c5-4ea9-b82b-8ed59745efae,Electric Bill,104.51,Irregular,-0.13997695852534556,High,Utilities
c6edb966-6506-4478-acfa-3d724db55dbd,Latte,7.18,First_Txn,0.0,High,Dining
5c599b43-6664-45dc-b49b-1ef487cce6e3,Morning Brew,10.15,Irregular,0.41364902506963797,High,Dining
927679a9-9432-475c-a3c5-14e538e58ed8,Coffee,9.85,Irregular,-0.029556650246305487,High,Dining
9f561a6d-90c2-4535-ac57-19e0ac16465a,Coffee,5.47,Irregular,-0.4446700507614213,High,Dining
dbbdd58f-7a41-4829-8b07-440ab124b1a3,Latte,11.8,Irregular,1.157221206581353,High,Dining
f8ede977-7471-4cac-8ec9-bf23391f7929,Accessory,109.98,First_Txn,0.0,High,Shopping
d5d959f8-ff82-4a49-b49f-32ba8954676a,Clothing,77.25,Irregular,-0.2975995635570104,High,Shopping
abac3357-d935-490b-b2e1-4f59b7e34656,Accessory,76.02,Irregular,-0.01592233009708743,High,Shopping
e589cf38-6e27-400f-a949-30b40b43e843,Clothing,55.89,Irregular,-0.26479873717442776,High,Shopping
78b2d52d-eed2-4630-9ba0-b83945255553,Accessory,122.31,Irregular,1.1884057971014492,High,Shopping
8ccf67a9-81d8-4037-b4df-2ae7dfd39b14,Clothing,144.23,Irregular,0.17921674433815704,High,Shopping
ef8c2e51-8bb6-4dc2-890e-3aaf29f84599,Clothing,100.55,Irregular,-0.3028496151979477,High,Shopping
c2933373-2b48-4164-9ef6-fb5296af0f45,Shoes,98.57,Irregular,-0.019691695673794172,High,Shopping
d4bd6c2a-4618-426a-bbb8-47738a0aa16f,Accessory,50.44,Weekly,-0.4882824388759257,High,Shopping
72b32b14-87b4-4a37-832a-2ee24b1a327c,Burger Combo,17.66,First_Txn,0.0,High,Dining
1b06a619-54b0-4f52-895b-913b0b290e1d,Drive Thru,12.48,Irregular,-0.2933182332955832,High,Dining
b971d55b-6320-44ab-8a6d-a25852edbe52,Lunch,10.74,Irregular,-0.13942307692307693,High,Dining
eb4992d1-346e-408a-8414-5e780aeffb5a,Drive Thru,20.56,Irregular,0.914338919925512,High,Dining
7dd553bf-a19d-47b4-9c88-4a97f7cf0a88,Burger Combo,12.32,Irregular,-0.4007782101167315,High,Dining
bcf599b3-2242-437b-b4cf-af04e813f274,Lunch,10.08,Irregular,-0.18181818181818182,High,Dining
fc376cb4-8223-43da-bcb5-ac6569daea36,Lunch,28.06,Irregular,1.7837301587301584,High,Dining
61729019-427f-4862-b069-210eb3f7e5f6,Groceries,186.28,First_Txn,0.0,High,Groceries
52d1f2bc-dc73-4777-8653-1f9694db0f4d,Groceries,108.28,Irregular,-0.4187245007515568,High,Groceries
a9104f98-6bfc-4fe7-b0f9-62c5d7b13a84,Groceries,186.49,Irregular,0.7222940524565941,High,Groceries
ea57a78c-0be2-4f41-87b2-f251d5bd2577,Groceries,80.9,Irregular,-0.5661965789050352,High,Groceries
65c41649-421b-4a22-8061-150d71374476,Groceries,161.25,Irregular,0.9932014833127316,High,Groceries
5da8a306-58d4-41af-bd55-6ffcf1e302a3,Groceries,117.31,Irregular,-0.27249612403100776,High,Groceries
4c77e189-57fd-4754-b786-301c456f92b5,Weekly Shop,175.03,Irregular,0.4920296649901969,High,Groceries
88ff873a-f355-4c6c-9b84-47bcadbbd73c,Groceries,82.87,Weekly,-0.5265383077186768,High,Groceries
faa188eb-e4fd-400f-a0c4-becf6b8d545e,Store #402,119.48,Monthly,0.4417762760950887,High,Groceries
dedfb2d9-f29a-4d96-b25c-1059f782c1c5,Store #402,191.09,Irregular,0.5993471710746568,High,Groceries
90068eeb-8da4-4c07-bd25-cf008ea86977,Store #402,126.4,Monthly,-0.33853158197707883,High,Groceries
51432753-c6cd-4cdf-8e5f-6154ea1e196a,Weekly Shop,136.59,Irregular,0.08061708860759491,High,Groceries
e40c0f5a-8746-4cef-8bdb-bf4aa3ff7288,Gym Membership,40.0,First_Txn,0.0,High,Health
8ea54bd4-8e39-445c-bc69-74eea32de1b3,Gym Membership,40.0,Irregular,0.0,High,Health
63321c8a-5acf-4218-92f9-559cd2057a29,Gym Membership,40.0,Weekly,0.0,High,Health
6e25a37a-fa36-487b-b246-f71e460071d8,Monthly Dues,40.0,Irregular,0.0,High,Health
23838219-e61e-4701-accc-b6adce964649,Gym Membership,40.0,Irregular,0.0,High,Health
ddc9dc16-69d8-4d40-b65a-1d88d295b551,Monthly Dues,40.0,Monthly,0.0,High,Health
73b419e3-1dd8-4961-826d-5be441ab13da,Monthly Dues,40.0,Irregular,0.0,High,Health
1b1b0cf6-eb2c-433e-9f4e-a58277be76e4,Monthly Dues,40.0,Weekly,0.0,High,Health
714756e2-30fc-4f25-870d-38fa7fe65c3b,Monthly Dues,40.0,Irregular,0.0,High,Health
80f91b1a-043e-4f1e-8af1-95c33498de39,Monthly Dues,40.0,Irregular,0.0,High,Health
67edfeb3-1a18-40bc-a256-2722dcd7cf79,Subway Token,3.54,First_Txn,0.0,High,Transport
fd4de8a3-5646-40a1-a4a6-ed4ec5cce70e,Ride Share,3.68,Irregular,0.039548022598870095,High,Transport
bc8c7b65-16e3-4a5e-82ce-fbf4f99c0309,Subway Token,3.16,Irregular,-0.14130434782608695,High,Transport
e73ea826-a30c-49c6-85a5-1f733d21e65d,Ride Share,6.38,Irregular,1.0189873417721518,High,Transport
59f228b8-9ce2-4fc7-aa44-58faa0f04018,Bus Fare,6.12,Irregular,-0.04075235109717865,High,Transport
08a3e66c-575a-47e8-be30-0ed0665f07c5,Bus Fare,8.89,Irregular,0.4526143790849674,High,Transport
47564a60-b00c-49ac-9425-c8a4cf553785,Bus Fare,3.81,Irregular,-0.5714285714285714,High,Transport
daec7e70-127c-4f9c-be80-08061f13dff9,Bus Fare,4.95,Weekly,0.2992125984251969,High,Transport
91659094-3640-4637-97f3-ab9be8e4dda4,Data Plan,54.39,First_Txn,0.0,High,Utilities
18108d74-3701-44c7-a63c-6e70ac4b614b,Phone Bill,50.72,Irregular,-0.06747563890421036,High,Utilities
031689ee-c138-4c99-8c3f-f965756afffb,Data Plan,59.69,Monthly,0.1768533123028391,High,Utilities
c2fafbf8-f124-4fd7-9016-867b879b821f,Data Plan,55.39,Irregular,-0.07203886748199023,High,Utilities
f28d1c39-edff-426d-b8b2-73b8da392a3d,Data Plan,45.41,Irregular,-0.18017692724318476,High,Utilities
929bd9b6-c8f2-4f42-9246-bfeb815084b5,Phone Bill,45.47,Irregular,0.0013212948689716422,High,Utilities
adc9a266-cc16-4fe2-8f32-6856c0fec554,Data Plan,49.97,Irregular,0.09896635144051023,High,Utilities
ea02189c-e9b6-4f5c-918b-14bbe270b443,RideGo Svc,18.68,First_Txn,0.0,High,Transport
936ccc07-ce20-4d6e-b2a1-24bfcc50932e,RideGo Svc,39.64,Irregular,1.1220556745182013,High,Transport
06f3d023-9699-402c-9ae3-df6ddf293541,RideGo Svc,41.26,Irregular,0.04086781029263364,High,Transport
b7487fda-8054-4c81-8cc0-f97c3f62bfbc,Ride to Work,38.22,Irregular,-0.07367910809500726,High,Transport
0175356e-5269-4d6e-bd27-e7b04c423ce0,RideGo Svc,22.9,Monthly,-0.40083725798011516,High,Transport
199b6286-287e-4d24-bcc9-6675ca6d7a08,Ride to Work,39.37,Irregular,0.7192139737991267,High,Transport
9dbff18b-949e-4b25-a27a-95c4c241c0f9,RideGo Svc,16.32,Irregular,-0.5854711709423418,High,Transport
b942ee58-42e1-42a9-816d-525309dd7774,Streaming Service,12.0,First_Txn,0.0,High,Entertainment
83432307-bc49-49c4-8401-a37ba1b7e3c1,Streaming Service,12.0,Irregular,0.0,High,Entertainment
02b0097e-d724-4d16-9f32-f38d5ad89594,Monthly Sub,12.0,Irregular,0.0,High,Entertainment
35e954be-4ef5-4996-9f87-20956615844c,Streaming Service,12.0,Irregular,0.0,High,Entertainment
f2e5b190-c1a1-4bed-b581-7d3af841a96a,Streaming Service,12.0,Monthly,0.0,High,Entertainment
1f62f079-87de-404c-bb7a-f542d28e1e7e,Streaming Service,12.0,Irregular,0.0,High,Entertainment
8e5d5410-f73b-4c8b-8331-ea54a8bc3854,Streaming Service,12.0,Irregular,0.0,High,Entertainment
1067be94-f7a2-457a-ad5f-cdbea12918b8,Streaming Service,12.0,Monthly,0.0,High,Entertainment
c58bdd3a-d0d9-4ae7-8ee9-9fa475467db6,Streaming Service,12.0,Irregular,0.0,High,Entertainment
1f94f6c9-b566-49f9-9b2f-555c0a7b8161,Streaming Service,12.0,Irregular,0.0,High,Entertainment
542feff6-c5f4-4b20-9098-43005fa8219e,Cable,389.76,First_Txn,0.0,High,Electronics
865f2a3b-adf3-45d6-b80f-a30a6603fea5,Cable,343.84,Irregular,-0.11781609195402304,High,Electronics
dc11d2f0-d81a-432c-9d15-99bf431f1d73,Repair,280.72,Irregular,-0.1835737552349929,High,Electronics
266a8cb9-50d2-40fc-b90e-5749ed07e9de,Repair,450.8,Irregular,0.6058706184098033,High,Electronics
185b4067-9e7e-4853-9360-6174e14ad50c,Repair,26.94,Weekly,-0.9402395740905057,High,Electronics
afc6d80e-cb5e-4e83-8954-eba64dd3f404,Gadget,142.88,Irregular,4.303637713437268,High,Electronics
fe6759fa-e941-484a-aee1-f6d7ccf66348,Gadget,314.39,Irregular,1.2003779395296752,High,Electronics
74a4377f-9fc1-4eb7-96a3-a07ca62640e9,Stationery,26.87,First_Txn,0.0,Low,Shopping
aaa2f12c-6072-4cdd-b8dc-6900083de407,Novel,26.85,Irregular,-0.0007443245254930991,Low,Shopping
e4f0a62d-2417-4394-b63c-f4bc137b39b0,Books,29.17,Irregular,0.08640595903165736,Low,Shopping
6538d86a-a77b-46cd-a11b-e362f84f38fb,Books,34.17,Irregular,0.17140898183064793,Low,Shopping
ffc3153f-bce1-4d1f-8de0-1b42639d80f5,Stationery,50.39,Irregular,0.4746853965466783,Low,Shopping
02c6b32d-3d6d-4948-8285-bd9935a6a581,Stationery,28.01,Monthly,-0.4441357412184957,Low,Shopping
10a87201-f97a-46fb-aad5-94f1dab20fde,Stationery,28.07,Irregular,0.0021420921099606824,Low,Shopping
e23136db-bda4-4dfb-8692-c4709f78a41c,Books,51.55,Irregular,0.8364802280014249,Low,Shopping
5b9ab1b1-2933-461d-a6c1-a1bcb1ddf8f4,Novel,58.41,Irregular,0.13307468477206597,Low,Shopping
44a682a0-96cc-448e-a192-cd70f575e44b,Books,44.55,Weekly,-0.23728813559322035,Low,Shopping
d9bfc8b1-c9f8-407a-87ea-261762fe70b7,Electric Bill,120.08,First_Txn,0.0,Low,Utilities
55e43c96-0ab8-4070-9cdc-2d902c891cb1,Electric Bill,97.58,Irregular,-0.1873750832778148,Low,Utilities
4fed3d7b-8669-4636-af7d-4b7e2ff77ea7,Electric Bill,111.39,Irregular,0.14152490264398446,Low,Utilities
e14df186-dce6-4e7b-bab6-e5a1647c921a,Power Usage,97.1,Irregular,-0.12828799712721076,Low,Utilities
6f76522b-410f-41ba-8b90-bf7a108b711a,Power Usage,84.41,Monthly,-0.13069001029866115,Low,Utilities
e7fae09c-b2e3-4f54-9e7d-c178380b1a4b,Power Usage,102.03,Irregular,0.20874303992417967,Low,Utilities
73c6d451-dc64-4ab5-b660-c5804114c97f,Electric Bill,111.06,Irregular,0.088503381358424,Low,Utilities
82c16de2-a141-4751-8d8e-7435a381b907,Power Usage,105.94,Monthly,-0.046101206555015345,Low,Utilities
d8f77b84-fed9-4b8b-8d2e-bfe8b9e2bd7c,Electric Bill,96.57,Irregular,-0.08844629035303006,Low,Utilities
7ba6221a-9e5d-45bf-b244-7003b67ecf9a,Power Usage,118.21,Irregular,0.2240861551206379,Low,Utilities
30c340c1-9da5-4f0e-b035-21df338c4f2c,Coffee,4.92,First_Txn,0.0,Low,Dining
856b04ac-1394-4fc9-8548-8e2143fd2bb5,Coffee,4.78,Irregular,-0.028455284552845465,Low,Dining
8b903ca6-27ff-4cd6-a5e9-85334e2389da,Coffee,13.44,Irregular,1.8117154811715481,Low,Dining
851795de-d81f-4480-9361-4b8243acf163,Morning Brew,7.22,Monthly,-0.46279761904761907,Low,Dining
a472c5fb-07e7-4b01-9450-61c6e15a5112,Morning Brew,4.36,Irregular,-0.39612188365650963,Low,Dining
0c3166cb-0645-4eab-b478-db19568b4c5b,Morning Brew,4.33,Irregular,-0.006880733944954185,Low,Dining
201bfaa6-e4a4-43fa-a77a-2feab5eb4a78,Accessory,98.6,First_Txn,0.0,Low,Shopping
4756dffa-a3a8-4669-8bc0-d305b94a4ef3,Clothing,137.64,Irregular,0.3959432048681541,Low,Shopping
e2c95895-f561-4743-a91f-eb3e3f303d71,Clothing,130.61,Irregular,-0.05107526881720411,Low,Shopping
43e1669a-6270-4bce-9c15-a9dc573cd079,Accessory,139.48,Irregular,0.06791210473930001,Low,Shopping
698d3c8a-83a7-48bc-8356-c169df672bc0,Shoes,142.35,Irregular,0.02057642672784632,Low,Shopping
4a6a4edf-b511-4141-9359-94295fe7bd99,Accessory,43.33,Irregular,-0.6956094134176326,Low,Shopping
0e9ddf20-c439-4e20-ad4b-dc8966ca00fe,Accessory,36.63,Irregular,-0.1546272790214631,Low,Shopping
6bdf7439-889f-433a-9028-26cc3ec834c4,Clothing,41.2,Irregular,0.12476112476112476,Low,Shopping
a83bf96a-c8de-410d-a963-3e704c655353,Lunch,25.42,First_Txn,0.0,Low,Dining
d4e1443a-cb35-47ad-acb6-086943fa10ee,Drive Thru,29.25,Irregular,0.15066876475216356,Low,Dining
51b12df9-af3b-423c-8fc5-4ab377b1b58e,Drive Thru,17.68,Irregular,-0.39555555555555555,Low,Dining
4745a287-5a8c-439c-9d99-b938b33ec32c,Drive Thru,15.69,Irregular,-0.11255656108597287,Low,Dining
c296bdc0-a799-4961-b1d4-40d04acf41e5,Burger Combo,25.52,Irregular,0.6265137029955385,Low,Dining
6c062f88-4773-4250-b6c8-28efcb9b1713,Burger Combo,21.98,Irregular,-0.13871473354231972,Low,Dining
f74729d5-cc0e-4eaa-bf94-2dbba2ea0a27,Drive Thru,12.91,Irregular,-0.41264786169244766,Low,Dining
3e537bca-abaa-4436-8bb5-ef1d955aa02a,Lunch,25.29,Irregular,0.9589465530596436,Low,Dining
80719cf2-b7f7-4c6f-adb1-bce3d978066b,S&H for Trial,4.95,First_Txn,0.0,Low,Shopping
582ae622-c17d-4f73-8995-58e89096307d,Quarterly Membership,99.0,Irregular,19.0,Low,Shopping
a7172e7e-f061-4067-9422-63fcde089bea,Store #402,100.53,First_Txn,0.0,Low,Groceries
a586db44-e95a-46fa-9124-f9bb3a0b3bd9,Groceries,144.64,Irregular,0.4387744951755693,Low,Groceries
8dad59f7-f95d-4b91-a5bf-588d738d2e13,Groceries,173.44,Irregular,0.1991150442477877,Low,Groceries
a9f2189a-13a9-4275-8d7f-08e006eea078,Weekly Shop,105.22,Monthly,-0.3933348708487085,Low,Groceries
788b4805-5536-487d-bf5b-532ede1d5abc,Groceries,155.88,Irregular,0.48146740163467017,Low,Groceries
920ef5cc-7b30-4386-a1f5-2e9ed842e861,Gym Membership,40.0,First_Txn,0.0,Low,Health
23b15be6-e2f5-47a3-97e1-456b39f1f83d,Gym Membership,40.0,Irregular,0.0,Low,Health
dfce8d42-9746-4a28-89c0-66f63d5078cc,Gym Membership,40.0,Irregular,0.0,Low,Health
3fbd50c0-46bd-483b-a200-a6933c309daa,Monthly Dues,40.0,Irregular,0.0,Low,Health
1d2d6daf-6104-412a-9734-7b10383aff3f,Gym Membership,40.0,Irregular,0.0,Low,Health
ffd614a9-8816-41ce-a4e5-2ad7d5bd9490,Monthly Dues,40.0,Irregular,0.0,Low,Health
2cf5115c-ec41-49b5-8a88-bdcef45a23e0,Monthly Dues,40.0,Irregular,0.0,Low,Health
d398ae7c-93cb-487f-a5ba-d8bedf2c61fa,Monthly Dues,40.0,Irregular,0.0,Low,Health
8cb460c1-067c-43ad-b634-cad02122ba3a,Monthly Dues,40.0,Monthly,0.0,Low,Health
ef6a358a-54d7-4efa-a933-2d3223237e02,Bus Fare,9.25,First_Txn,0.0,Low,Transport
e75891de-d634-4a57-9156-4a8cb3e1631e,Subway Token,8.16,Irregular,-0.11783783783783783,Low,Transport
b721f4bb-5b29-4d8f-a1e6-0030c7608201,Bus Fare,4.44,Irregular,-0.4558823529411764,Low,Transport
8a4e5b75-adf3-4055-87b8-0ed287a6f50c,Subway Token,5.82,Irregular,0.31081081081081074,Low,Transport
021b6c30-70fd-4929-ae05-d8f2447717f5,Subway Token,6.43,Irregular,0.10481099656357377,Low,Transport
40b98902-73cb-4e04-9d0d-cf2764d366e1,Ride Share,4.83,Irregular,-0.24883359253499218,Low,Transport
849cf50a-227a-4975-bbb2-337c2955444f,Bus Fare,2.05,Irregular,-0.5755693581780539,Low,Transport
e6f7c9df-eca6-4889-b54b-36a9c7d2b75f,Subway Token,3.51,Monthly,0.7121951219512196,Low,Transport
3fd6ebab-e26e-4895-85fe-23c1e7581c9e,Subway Token,9.97,Irregular,1.8404558404558409,Low,Transport
82427f8e-3eaa-448d-bc39-e37f51accb26,Bus Fare,5.65,Weekly,-0.43329989969909727,Low,Transport
211326bb-218f-4a80-9998-7b57ad9f396f,Phone Bill,46.94,First_Txn,0.0,Low,Utilities
1784d33d-5f71-4195-8276-5e122386c06b,Phone Bill,45.96,Irregular,-0.020877716233489496,Low,Utilities
9771d63e-87bf-4c60-a56a-1d188f136831,Data Plan,57.66,Irregular,0.2545691906005221,Low,Utilities
bf1ed297-2108-4982-98ff-13b3f7f6d6a2,Data Plan,58.85,Irregular,0.020638224072147153,Low,Utilities
ca5de5ec-b26c-4c61-bbd6-d80e15dca6bc,Phone Bill,50.9,Irregular,-0.13508920985556505,Low,Utilities
dc8f7bc5-0037-495f-9229-9d3edc502424,Phone Bill,50.59,Irregular,-0.006090373280942931,Low,Utilities
71852ea9-c547-47ef-90e1-8460f9b17525,Data Plan,57.83,Irregular,0.14311128681557608,Low,Utilities
b424045d-ea39-403b-8b9a-dc6b66d519a2,Phone Bill,56.52,Irregular,-0.022652602455472855,Low,Utilities
2563cc8f-0ebd-4149-8f81-aa2742afd788,Phone Bill,50.52,Irregular,-0.10615711252653927,Low,Utilities
7707b94d-d9f1-4555-9e5f-ac4c3a1c8b70,Opening Deposit,200.0,First_Txn,0.0,Low,Finance
694489f0-ab1f-4969-a075-e522144a4502,Dormancy Fee,25.0,Irregular,-0.875,Low,Finance
1303a48c-8750-49bb-a592-3bda1e3804cf,RideGo Svc,23.99,First_Txn,0.0,Low,Transport
9b5fc859-4256-4f59-816b-a2d8e3feae7e,Trip,37.71,Irregular,0.5719049604001669,Low,Transport
c2b26e43-ac14-4554-bc8d-16198f47a4ab,RideGo Svc,17.05,Irregular,-0.5478652877220896,Low,Transport
637215f8-eb55-4e14-a516-9db95750b80f,Ride to Work,35.3,Irregular,1.070381231671554,Low,Transport
f3305831-a9c0-4dc7-bcb1-5918920ff416,Ride to Work,21.69,Irregular,-0.38555240793201123,Low,Transport
3b4463ab-e44d-4e2b-83d3-608844d2e75a,Trip,21.12,Irregular,-0.02627939142461965,Low,Transport
f7ef3990-2711-44da-811c-3028f5a5b306,Monthly Sub,12.0,First_Txn,0.0,Low,Entertainment
99eada82-720e-4957-937f-e65e57d25b34,Monthly Sub,12.0,Irregular,0.0,Low,Entertainment
87c1f125-baeb-47e9-a026-a9953b94a81a,Streaming Service,12.0,Irregular,0.0,Low,Entertainment
4ae40c93-30a3-41fe-9c2e-e3f4a665e24a,Monthly Sub,12.0,Monthly,0.0,Low,Entertainment
